GeneID	Rank	FileCount	FileNames	GenePositions
SLC35E3	10801	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9355,9249,11185,13866
MIB2	10802	3	data2.tsv, data3.tsv, data4.tsv	NA,7749,9858,3672
HOXD11	10803	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10719,5921,15438,12787
FAM217B	10804	3	data2.tsv, data3.tsv, data4.tsv	NA,11168,4237,9575
PAX2	10805	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9887,13394,7012,14413
DDX60	10806	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11540,9787,9253,11641
PYCR2	10807	2	data3.tsv, data4.tsv	NA,NA,4585,2387
RSRC2	10808	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9483,8679,16253,9967
GPAT2	10809	3	data2.tsv, data3.tsv, data4.tsv	NA,20212,5150,4195
YPEL2	10810	3	data2.tsv, data3.tsv, data4.tsv	NA,8324,8098,4667
PIK3R4	10811	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8592,13304,7170,17297
PHLDB3	10812	3	data2.tsv, data3.tsv, data4.tsv	NA,8740,8305,4295
CDIP1	10813	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7120,7841,13942,18728
LUC7L	10814	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12560,20038,8388,5902
RNF145	10815	2	data2.tsv, data4.tsv	NA,1829,NA,7333
NAPRT	10816	3	data2.tsv, data3.tsv, data4.tsv	NA,14111,4617,6886
CACNB1	10817	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8662,20387,6041,13316
SDR42E1	10818	3	data2.tsv, data3.tsv, data4.tsv	NA,4778,6113,11978
TEAD3	10819	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6908,21265,13958,7461
UPP1	10820	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5624,13828,14473,13627
PLP1	10821	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6371,21056,10932,10325
NCKIPSD	10822	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8995,17138,11297,8221
ARMT1	10823	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13061,11686,15870,4953
BEAN1	10824	2	data1.tsv, data2.tsv	2441,12358,NA,NA
RAX2	10825	3	data2.tsv, data3.tsv, data4.tsv	NA,15642,5871,4347
GRK2	10826	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8062,8229,11428,18832
PPT2-EGFL8	10827	2	data1.tsv, data2.tsv	3328,6980,NA,NA
MCMDC2	10828	3	data2.tsv, data3.tsv, data4.tsv	NA,13891,8020,2996
MYO3A	10829	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7965,8225,16547,12918
NANOG	10830	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3817,16006,15621,17498
ACRBP	10831	3	data2.tsv, data3.tsv, data4.tsv	NA,6892,8354,5362
C2CD3	10832	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6970,11110,10710,17874
PELI3	10833	3	data2.tsv, data3.tsv, data4.tsv	NA,10703,3028,17557
EIF5A2	10834	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11843,7121,12933,10919
TASP1	10835	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11137,8633,15955,8301
RAP1GDS1	10836	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8650,9191,12905,13459
PRR36	10837	2	data1.tsv, data2.tsv	3639,5969,NA,NA
RPP21	10838	2	data3.tsv, data4.tsv	NA,NA,1044,6213
EML3	10839	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6837,12292,12232,14391
PHC3	10840	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10321,9340,14923,9147
RUBCN	10841	3	data1.tsv, data2.tsv, data4.tsv	6248,9983,NA,13955
EIF4H	10842	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7347,19851,13319,7899
GABRR1	10843	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11125,12711,8345,10786
ATP5O	10844	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11831,18324,17365,3616
TMEM35B	10845	2	data1.tsv, data2.tsv	4812,3664,NA,NA
RBPMS2	10846	3	data2.tsv, data3.tsv, data4.tsv	NA,10011,6738,5324
PRLR	10847	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9094,14401,11144,9617
ZNF280D	10848	2	data3.tsv, data4.tsv	NA,NA,1895,4354
MYL5	10849	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7125,15646,15439,8793
TMEM18	10850	3	data2.tsv, data3.tsv, data4.tsv	NA,14420,6295,4259
SEZ6L	10851	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8925,14578,7650,14131
MSL1	10852	2	data1.tsv, data2.tsv	3683,5949,NA,NA
SLAMF6	10853	3	data2.tsv, data3.tsv, data4.tsv	NA,19542,4892,4826
COG4	10854	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12654,17615,9863,5725
CD248	10855	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9274,20395,12033,6474
WDR6	10856	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8845,15922,10270,9844
INSC	10857	3	data2.tsv, data3.tsv, data4.tsv	NA,14943,3772,9128
RNASEL	10858	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11256,7979,10703,12959
THAP3	10859	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8010,10089,16010,11011
ZNF813	10860	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7484,19238,8471,12251
ETFDH	10861	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7551,7900,13023,18850
ZNF259P1	10862	2	data1.tsv, data2.tsv	3026,8563,NA,NA
MS4A8	10863	3	data2.tsv, data3.tsv, data4.tsv	NA,16221,5194,5183
HOMER1	10864	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7873,10645,10189,17058
FLOT1	10865	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5343,17619,15848,10687
COMMD6	10866	3	data2.tsv, data3.tsv, data4.tsv	NA,18498,8369,2216
CYP2B6	10867	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9623,8155,16147,10586
NODAL	10868	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10736,10710,9761,11525
ASXL2	10869	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11219,7776,15296,9467
PKN3	10870	3	data2.tsv, data3.tsv, data4.tsv	NA,10851,3208,15894
PARP16	10871	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12224,19854,8645,6152
GADD45G	10872	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8861,16704,7551,12739
SUCLG2	10873	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8729,11899,10752,12534
TRIM51	10874	3	data2.tsv, data3.tsv, data4.tsv	NA,18047,5567,4238
ADH7	10875	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9463,12037,9352,12912
STUM	10876	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11092,12366,5119,18750
NIPSNAP3A	10877	3	data2.tsv, data3.tsv, data4.tsv	NA,6935,14512,2279
GNAL	10878	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9964,11403,9854,12004
PIR	10879	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10750,12886,8634,10926
ZNF580	10880	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8693,21551,12692,6286
ZNF816	10881	2	data3.tsv, data4.tsv	NA,NA,2560,3707
SPRR2B	10882	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10737,7734,10391,14942
CYP4F2	10883	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9301,7679,16938,11247
FXR2	10884	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8223,19577,4872,19225
CDC42SE2	10885	3	data2.tsv, data3.tsv, data4.tsv	NA,13010,5099,6538
KIR2DS5	10886	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6644,14765,16872,9247
AGO2	10887	3	data2.tsv, data3.tsv, data4.tsv	NA,12341,9718,2541
LOC101928370	10888	2	data2.tsv, data4.tsv	NA,1433,NA,9613
TANK	10889	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8870,11154,13240,10694
LAMA1	10890	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10604,9680,11164,11324
CIZ1	10891	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7697,17621,12495,8929
GPRIN3	10892	3	data2.tsv, data3.tsv, data4.tsv	NA,2758,7769,14990
PCDHB3	10893	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11193,10186,10092,11049
SIAH1	10894	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12175,15462,8625,7795
MT1HL1	10895	2	data1.tsv, data2.tsv	3263,7594,NA,NA
TMPRSS15	10896	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11002,13568,5620,15672
MRVI1	10897	3	data2.tsv, data3.tsv, data4.tsv	NA,3551,6876,14054
ABLIM2	10898	3	data2.tsv, data3.tsv, data4.tsv	NA,8510,5009,9790
ANXA2P1	10899	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10430,17760,8968,8352
ZDHHC11B	10900	2	data1.tsv, data2.tsv	5124,3341,NA,NA
CAPG	10901	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8295,11050,13084,11916
LMO1	10902	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9377,10118,13932,10461
PP7080	10903	2	data2.tsv, data4.tsv	NA,3568,NA,4029
TDRD5	10904	3	data2.tsv, data3.tsv, data4.tsv	NA,5952,8104,6598
CD207	10905	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8907,20271,10212,8009
PRPF38B	10906	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6074,11082,15998,14248
COL9A1	10907	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11122,11429,8902,11387
TSNAX-DISC1	10908	3	data1.tsv, data2.tsv, data4.tsv	7320,7421,NA,11777
TENM1	10909	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12336,14208,4983,13936
FAM109B	10910	3	data2.tsv, data3.tsv, data4.tsv	NA,21722,3048,8933
AZU1	10911	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12147,19330,5274,10160
OTUD5	10912	3	data2.tsv, data3.tsv, data4.tsv	NA,8526,8178,4680
HS1BP3	10913	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7820,11575,9889,16530
MRPL21	10914	3	data2.tsv, data3.tsv, data4.tsv	NA,3566,6045,17480
RNASEK	10915	2	data3.tsv, data4.tsv	NA,NA,4315,2611
MED13L	10916	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6260,15434,8542,19288
CD46	10917	2	data1.tsv, data2.tsv	1978,18361,NA,NA
PROP1	10918	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11097,8211,10906,12839
TBX6	10919	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9403,11340,14230,9275
CCL11	10920	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11504,18975,7215,8478
TSPO2	10921	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8587,8581,12946,14853
NUDT16	10922	3	data2.tsv, data3.tsv, data4.tsv	NA,4309,9223,7399
H1FNT	10923	3	data2.tsv, data3.tsv, data4.tsv	NA,14313,3314,11663
LBP	10924	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7288,16450,10762,11729
PTPDC1	10925	3	data2.tsv, data3.tsv, data4.tsv	NA,17800,3209,10099
TUBG2	10926	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8526,20564,11430,7555
C20orf24	10927	2	data3.tsv, data4.tsv	NA,NA,1238,5797
PTH2R	10928	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9103,12908,8727,13847
RHBDF1	10929	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10681,7728,15601,10157
BIVM	10930	3	data2.tsv, data3.tsv, data4.tsv	NA,12577,4844,7392
ZNF280A	10931	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11692,6540,14601,11074
RNPC3	10932	3	data2.tsv, data3.tsv, data4.tsv	NA,9826,3947,12704
RPL3	10933	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12331,21246,8221,6002
C21orf33	10934	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9111,17560,12647,7369
MBLAC1	10935	3	data2.tsv, data3.tsv, data4.tsv	NA,4645,6474,11856
GNE	10936	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9956,17853,6914,11427
OR2A1	10937	2	data3.tsv, data4.tsv	NA,NA,4317,2639
LPCAT4	10938	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7620,10792,14052,12758
LINC01607	10939	2	data2.tsv, data4.tsv	NA,5263,NA,2804
PHIP	10940	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8304,14528,16919,7422
TMPRSS11D	10941	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12951,8234,11106,9813
BABAM1	10942	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12534,14034,9422,7545
NHLRC3	10943	3	data2.tsv, data3.tsv, data4.tsv	NA,6468,5643,10579
EIF2AK3	10944	3	data1.tsv, data2.tsv, data4.tsv	5918,18471,NA,9738
PRDM14	10945	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9213,9035,13683,12240
PYY	10946	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12049,9617,7600,13985
SPATA2	10947	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8645,19824,13390,6701
ATP5D	10948	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12842,18168,5976,8866
SOS1	10949	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6939,12157,11684,15549
DMXL2	10950	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11635,9814,14673,7777
RSPH3	10951	3	data2.tsv, data3.tsv, data4.tsv	NA,5822,5716,11625
KCNH4	10952	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9413,14911,5634,18404
KRT23	10953	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7439,14917,12691,10776
ATP7B	10954	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5634,11327,15708,15945
CLDN2	10955	3	data2.tsv, data3.tsv, data4.tsv	NA,19427,3705,7732
TRIM10	10956	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10200,13122,12238,8549
HERC2	10957	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6489,14326,10436,16200
PSG5	10958	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7764,8665,13224,16702
SPIN1	10959	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11689,11746,11368,8323
PAPLN	10960	3	data2.tsv, data3.tsv, data4.tsv	NA,12016,3827,11240
GABRA2	10961	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8702,18144,5270,18165
ENKUR	10962	3	data2.tsv, data3.tsv, data4.tsv	NA,11014,7284,4564
FXN	10963	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8079,15375,11453,10543
BTLA	10964	3	data2.tsv, data3.tsv, data4.tsv	NA,19844,2792,11592
DLGAP1	10965	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9387,8050,11878,15675
PLIN1	10966	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7355,18452,8335,13769
CCDC140	10967	3	data2.tsv, data3.tsv, data4.tsv	NA,8425,6671,6613
WNK2	10968	3	data2.tsv, data3.tsv, data4.tsv	NA,4543,10162,6221
NR2E1	10969	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9863,16764,9250,9378
CHST3	10970	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7612,9877,13414,14875
TNIP2	10971	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7848,15358,13022,9710
FAT2	10972	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11676,7491,11141,12892
NICN1	10973	3	data2.tsv, data3.tsv, data4.tsv	NA,5700,9377,5680
NELL2	10974	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10154,19426,14546,5235
ARPC4-TTLL3	10975	2	data1.tsv, data2.tsv	4609,4285,NA,NA
SH3BP5L	10976	3	data2.tsv, data3.tsv, data4.tsv	NA,21167,6091,3289
BTN1A1	10977	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8796,15589,6415,16929
ADAM33	10978	3	data2.tsv, data3.tsv, data4.tsv	NA,3145,9869,9228
RAD54L2	10979	2	data1.tsv, data2.tsv	4034,5464,NA,NA
ELMO2	10980	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8476,10167,14689,11477
JCHAIN	10981	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12943,16800,13585,4408
LOC105375172	10982	2	data2.tsv, data4.tsv	NA,3261,NA,4579
COPZ2	10983	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7899,17999,16778,6691
RMND1	10984	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9719,14043,12054,8741
GRHPR	10985	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6801,18288,11930,10643
CENPH	10986	3	data2.tsv, data3.tsv, data4.tsv	NA,2362,10070,11844
ZSCAN26	10987	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6599,21709,14297,7858
HECTD2	10988	3	data2.tsv, data3.tsv, data4.tsv	NA,5573,9727,5511
FPR3	10989	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11718,12729,16587,5491
ZBTB18	10990	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8213,15302,11852,10104
GABRG2	10991	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10549,14576,6648,13443
PLGLB1	10992	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9968,18119,7261,10915
FAM149B1	10993	2	data1.tsv, data2.tsv	3899,5832,NA,NA
MRRF	10994	3	data2.tsv, data3.tsv, data4.tsv	NA,7206,5623,9836
NECAB2	10995	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7972,7699,13580,17925
USP9Y	10996	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9347,6040,14312,17673
OTOF	10997	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10876,14200,6958,12584
NPY2R	10998	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8839,8236,11821,16840
GMPR2	10999	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10397,20211,7222,9349
MINOS1-NBL1	11000	2	data1.tsv, data2.tsv	3372,7585,NA,NA
CORO6	11001	3	data2.tsv, data3.tsv, data4.tsv	NA,21523,3087,9198
MLLT1	11002	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12329,8611,15487,7663
SOCS6	11003	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6441,12516,11690,16886
GNPTG	11004	3	data2.tsv, data3.tsv, data4.tsv	NA,8530,4770,11012
DNAJC4	11005	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7083,11562,14926,12524
MIR5047	11006	2	data1.tsv, data2.tsv	6024,2765,NA,NA
IL15	11007	3	data1.tsv, data2.tsv, data4.tsv	7154,5394,NA,18546
NRXN3	11008	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7407,11898,11444,15237
MEX3B	11009	3	data2.tsv, data3.tsv, data4.tsv	NA,7067,5800,9625
ADCYAP1R1	11010	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8081,11518,12552,12754
DOCK10	11011	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12782,7424,16891,7670
GOLGA8DP	11012	2	data1.tsv, data2.tsv	4425,4740,NA,NA
HSF2	11013	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7995,14032,14081,9668
FAM174A	11014	3	data2.tsv, data3.tsv, data4.tsv	NA,5421,13366,3456
GPRASP2	11015	2	data3.tsv, data4.tsv	NA,NA,1263,5960
CYS1	11016	3	data2.tsv, data3.tsv, data4.tsv	NA,1357,15003,10970
IFT52	11017	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11957,19980,10783,5368
DRD3	11018	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7474,17492,11742,10223
GATB	11019	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6652,13200,10015,18229
NLRX1	11020	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9238,18603,8105,10698
SULF2	11021	3	data2.tsv, data3.tsv, data4.tsv	NA,10028,5034,8789
MASP2	11022	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11625,10981,8938,11422
AK9	11023	3	data2.tsv, data3.tsv, data4.tsv	NA,3182,8203,12315
ZNF671	11024	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10471,16658,14496,5861
UNC5C	11025	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10701,4999,16803,15072
CATSPERG	11026	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12420,8601,11759,9826
HELQ	11027	3	data2.tsv, data3.tsv, data4.tsv	NA,3227,11169,7567
IGF2R	11028	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11521,4577,14564,17194
LOC103344931	11029	2	data1.tsv, data2.tsv	3717,6515,NA,NA
ZP2	11030	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10818,17093,6439,11696
SMAD5-AS1	11031	3	data1.tsv, data2.tsv, data4.tsv	5260,18588,NA,14229
TATDN1	11032	3	data2.tsv, data3.tsv, data4.tsv	NA,4904,5183,16962
ZIC1	11033	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6974,12441,13131,13756
DHX58	11034	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8540,5609,16292,19250
PADI3	11035	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9893,11480,14296,8873
SUZ12P1	11036	2	data1.tsv, data2.tsv	4804,4132,NA,NA
MAP2K1	11037	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10761,19028,8001,8742
C12orf56	11038	2	data2.tsv, data4.tsv	NA,2673,NA,5738
ANXA2P3	11039	3	data1.tsv, data2.tsv, data4.tsv	6673,20104,NA,6602
TSG101	11040	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10238,21146,4404,15084
FZD8	11041	2	data3.tsv, data4.tsv	NA,NA,1563,5333
HDAC8	11042	3	data2.tsv, data3.tsv, data4.tsv	NA,11955,4962,7805
EGFL8	11043	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11857,14133,7104,11018
LOC101929777	11044	2	data1.tsv, data2.tsv	4067,5597,NA,NA
DEFB126	11045	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9066,14151,9791,11808
DACT1	11046	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11363,20162,5387,11086
BLOC1S5-TXNDC5	11047	2	data1.tsv, data2.tsv	2800,11176,NA,NA
ARFGEF3	11048	3	data2.tsv, data3.tsv, data4.tsv	NA,3589,6188,17643
BFSP2	11049	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8938,12480,12481,10641
TVP23B	11050	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6952,14954,16216,9485
ATP8B4	11051	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9592,9785,12235,12416
IWS1	11052	3	data2.tsv, data3.tsv, data4.tsv	NA,7252,7059,7182
PSEN2	11053	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10009,14355,9708,10348
TMBIM1	11054	2	data3.tsv, data4.tsv	NA,NA,804,7819
BIRC2	11055	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12736,16467,6431,9434
PCK1	11056	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10676,15804,6454,12885
FSTL4	11057	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11467,6470,11655,15250
ZDHHC16	11058	3	data2.tsv, data3.tsv, data4.tsv	NA,19128,3497,8809
C2orf42	11059	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11444,20250,5646,10489
ZNF644	11060	3	data2.tsv, data3.tsv, data4.tsv	NA,11569,8749,3407
TLX2	11061	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11593,10162,8152,13732
REST	11062	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7789,12846,13704,11272
UBXN8	11063	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10796,11662,13347,8367
TEX15	11064	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11644,13913,5913,13954
NDP	11065	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10632,18341,7511,9782
MANSC1	11066	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8757,20892,16084,5464
LOC440434	11067	2	data1.tsv, data2.tsv	3400,7722,NA,NA
SNX22	11068	3	data2.tsv, data3.tsv, data4.tsv	NA,13649,6169,5003
FOXE3	11069	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9333,18820,12341,7204
ULK3	11070	3	data2.tsv, data3.tsv, data4.tsv	NA,10584,7891,4317
MATN1	11071	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9533,9250,10816,15193
RUNDC1	11072	3	data2.tsv, data3.tsv, data4.tsv	NA,19095,5529,4392
CUX2	11073	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9300,9054,11801,14682
KEAP1	11074	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11507,16293,6772,10724
MAFK	11075	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6765,11887,12576,15805
GRM4	11076	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10994,10776,9724,11835
SLC17A5	11077	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11896,4689,14969,15585
AP3B2	11078	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11235,9852,13701,9010
ZFP36L1	11079	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5833,10574,16771,15869
MCEE	11080	3	data2.tsv, data3.tsv, data4.tsv	NA,21003,3496,8112
PGRMC1	11081	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5370,16270,16791,11516
FXYD2	11082	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9187,14264,8414,13547
SFXN2	11083	3	data2.tsv, data3.tsv, data4.tsv	NA,16899,3218,11233
BTBD16	11084	3	data2.tsv, data3.tsv, data4.tsv	NA,11736,5244,7349
KMT2D	11085	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9373,6050,13807,18869
MED10	11086	3	data2.tsv, data3.tsv, data4.tsv	NA,6230,6280,9869
KCNA3	11087	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9203,8859,11205,16149
PON3	11088	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9296,10919,10681,13568
PAGE1	11089	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12084,11144,9186,10452
REG1A	11090	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9226,17809,9026,10256
MFSD10	11091	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10668,21148,7423,8603
TRIM26	11092	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12941,15815,10764,5968
PRR34	11093	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5822,16173,12664,14035
GNA13	11094	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8635,13068,14079,9609
