GeneID	Rank	Score	p.adjust	FileCount	FileNames	GenePositions
LTBP3	10710	0.503872818433141	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7619,12556,11569,9789
MARVELD2	10711	0.503875150035357	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	3504,14267,11093,NA
NKX2-5	10712	0.503875734904584	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12064,9872,12264,7308
FAM109B	10713	0.503887110195747	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8933,21720,3037,NA
TMEM44	10714	0.503904284525341	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	12451,9720,4476,NA
CDRT1	10715	0.503964776785464	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9380,9867,13924,8256
KLKB1	10716	0.504037153219409	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18912,9222,14386,4365
RFT1	10717	0.504088430023595	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	13397,3110,12609,NA
CAPN8	10718	0.504105305155075	0.861572634315436	2	gene1.txt, gene2.txt	4904,5408,NA,NA
NAGK	10719	0.504107554817511	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9546,18624,6690,9550
C15orf39	10720	0.504136200446428	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6190,11983,16645,8746
RPA1	10721	0.50433276537713	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6097,12072,12320,11944
CD274	10722	0.504366824720515	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	14242,5667,6606,NA
ZNF2	10723	0.504409688714182	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	11051,11964,4172,NA
RSF1	10724	0.504423907423436	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8345,12002,11246,9629
PTPDC1	10725	0.504450705375369	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	10095,17798,3198,NA
SLC35A3	10726	0.504459255303899	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15593,18530,7483,5359
VAV2	10727	0.504533235872651	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8946,10864,8613,12865
C11orf97	10728	0.504556759512712	0.861572634315436	2	gene1.txt, gene2.txt	2980,9151,NA,NA
LPAR4	10729	0.504563543580205	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8936,11880,7833,13048
GH2	10730	0.504563709198802	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11718,9745,13998,6705
ANKRA2	10731	0.504568563496405	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10861,19009,7322,7573
VCPKMT	10732	0.504568833313963	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10663,20816,4093,12779
C9orf3	10733	0.504569772124256	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12671,12644,14222,4821
ZNF655	10734	0.50461934224847	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	7839,4755,14105,NA
HIPK2	10735	0.504635868380689	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5532,14412,13704,10089
METTL25	10736	0.504652770815951	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	5587,6132,15393,NA
FAM216A	10737	0.504732489746325	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10220,8083,13669,9357
FAM163A	10738	0.504748427697492	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10059,9954,9454,11323
PARK2	10739	0.50478177402481	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7020,15014,14521,7246
CCL16	10740	0.504792329182112	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6069,21738,11591,7633
CARS2	10741	0.5048309172203	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8551,10896,17508,6616
FBXW9	10742	0.504850178715159	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	13398,8087,4994,NA
YAE1D1	10743	0.504857201879448	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	10561,10147,5088,NA
SV2B	10744	0.504896128624307	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6895,8706,15875,11125
CSTB	10745	0.504935582566871	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11553,9586,17130,5660
SRGAP3	10746	0.504936872633168	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11120,7601,13264,9427
C11orf49	10747	0.504939806545932	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10157,10396,9940,10266
NPM2	10748	0.505062207244739	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	10716,7195,6934,NA
NOS3	10749	0.505076607075199	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8810,18476,5394,13017
RELA	10750	0.50508548964227	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16285,12778,5312,10127
CYP4X1	10751	0.505088496695087	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8058,6634,9936,NA
EPN1	10752	0.505108754747442	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5695,12043,12786,12422
CXorf56	10753	0.505117341774684	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9427,12971,15797,5687
IER3IP1	10754	0.505147776590596	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12220,9480,13943,6662
CYP2D7	10755	0.505184520801568	0.861572634315436	2	gene1.txt, gene3.txt	3321,NA,7656,NA
CD80	10756	0.505226778101779	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9461,12199,9807,9675
KRR1	10757	0.505229286939841	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9945,12215,12448,7248
ARMC7	10758	0.505275086194854	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4830,19045,13632,9136
FMOD	10759	0.505280908861791	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5804,19669,11507,8781
KIR2DL4	10760	0.505323021490024	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5138,16083,16625,8159
EXOC3	10761	0.505372414083426	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6731,15167,9494,11505
TEKT2	10762	0.505374807443384	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7786,10842,12848,9981
ARMCX4	10763	0.505517452944325	0.861572634315436	2	gene2.txt, gene4.txt	NA,3344,NA,7938
GPR31	10764	0.505562787305804	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17068,13393,5190,9543
ACTR10	10765	0.505655658867558	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7346,20127,8224,9549
ANKRD54	10766	0.505686801918132	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	7295,12433,6146,NA
EIF3L	10767	0.505695630783843	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7466,14122,11588,9090
MCEE	10768	0.505695966868329	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8112,21001,3485,NA
ZNF773	10769	0.505704214658679	0.861572634315436	2	gene1.txt, gene3.txt	3980,NA,6416,NA
FAM209B	10770	0.505725194422946	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	15092,8207,4433,NA
IFT22	10771	0.50575399543733	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18527,11011,5409,10167
TES	10772	0.505765255142978	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12075,11770,13406,5769
PRMT6	10773	0.505767034551067	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	15335,14390,2606,NA
NOL4	10774	0.505771222584141	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10441,13686,12804,6076
ACAN	10775	0.505789777715443	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11060,8546,10608,10676
EMC7	10776	0.505810576310506	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5469,18386,9281,12277
ADARB2	10777	0.505814318046398	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6012,16159,8969,12927
GIPC1	10778	0.505815093450148	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4524,20447,12069,10424
ARL15	10779	0.505818423004638	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13372,6372,12681,9833
PTPRCAP	10780	0.50584111337597	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12498,19827,4531,10407
ELF4	10781	0.505871959845243	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10732,17919,7696,7750
GRIK5	10782	0.505903478755584	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12381,11229,8914,8859
RFESD	10783	0.505940276726487	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	12386,8965,4931,NA
SLC41A3	10784	0.505977939032036	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5743,16080,9671,12624
SPDYE2	10785	0.505999453237119	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10379,6154,14705,11233
SLC35A4	10786	0.506038135719358	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	5508,10305,9680,NA
NELFB	10787	0.506070710353649	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5700,17009,10598,11064
GDNF	10788	0.506087414952966	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10523,9032,13949,8128
MTAP	10789	0.506176677756702	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12490,15306,9101,6505
WNK3	10790	0.506177013786968	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8652,8379,7485,NA
ZDHHC16	10791	0.506221291066686	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8808,19130,3489,NA
GAL3ST2	10792	0.506253713341207	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	17729,7211,4327,NA
PELI3	10793	0.506283089005757	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	17558,10704,3018,NA
CBWD7	10794	0.50634913344713	0.861572634315436	2	gene2.txt, gene4.txt	NA,2120,NA,12549
MICU3	10795	0.50641908793917	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	14114,4604,8313,NA
ZNF236	10796	0.506436558513233	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13212,8464,14841,6520
CTSZ	10797	0.506444906598362	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8250,16099,16420,5196
UPK3A	10798	0.506458545554397	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8468,8178,15962,9678
RNFT1	10799	0.506468367506256	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7060,11404,12560,10841
RPRM	10800	0.506471276079436	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17653,9445,6869,9693
POLD4	10801	0.506508260649722	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10562,21540,8220,6341
SPRYD3	10802	0.506568455003927	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	4054,13894,10041,NA
TERT	10803	0.506568704106801	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16147,8821,6371,12110
TSHZ1	10804	0.506599893293495	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8812,14761,4386,NA
PKD1L2	10805	0.506683588316565	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	11415,9085,5309,NA
MAGEB2	10806	0.506767846681165	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11678,15041,8098,7965
SLC26A1	10807	0.506775156229257	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12119,9018,8301,11976
MYH6	10808	0.506820326093592	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14366,9235,7265,11400
CETN3	10809	0.506822913262731	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6035,15927,12050,9783
KDELC1	10810	0.50691086637167	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17539,7108,12244,7165
TSC2	10811	0.506925094531719	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18609,13109,5759,8180
NETO1	10812	0.506971040382239	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	5744,9976,9630,NA
NFKBIB	10813	0.506973056848364	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10622,14349,10269,7201
C15orf38-AP3S2	10814	0.506977967529127	0.861572634315436	2	gene2.txt, gene4.txt	NA,7010,NA,3885
IGSF11	10815	0.506986409472992	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8322,10333,6449,NA
FADS2	10816	0.507009190406615	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13481,10847,10802,7017
ZNF749	10817	0.507069673460418	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17116,8403,7528,10187
ELP6	10818	0.507087677006142	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8713,11343,8758,12740
ARRDC3	10819	0.50711176643748	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	7631,5886,11964,NA
SQSTM1	10820	0.507141859166352	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17530,6507,16887,5669
MORC3	10821	0.507142777156332	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7280,14087,9052,12103
SLC25A27	10822	0.507195165202124	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	16376,7164,4721,NA
PTBP1	10823	0.507200105647572	0.861572634315436	2	gene2.txt, gene4.txt	NA,5360,NA,5045
LOC101928615	10824	0.507257855192058	0.861572634315436	2	gene2.txt, gene4.txt	NA,4966,NA,5439
EPHA3	10825	0.507263255715095	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10509,12876,10882,7591
SERPINE1	10826	0.50727523732074	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16563,15068,4627,10030
DDA1	10827	0.507319478954488	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17296,9719,15542,4278
ESCO2	10828	0.507332867029885	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	14576,2220,16710,NA
KRBA1	10829	0.507360347111237	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8008,14779,4846,NA
MTPN	10830	0.50741077429263	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	5468,21175,5194,NA
ASB12	10831	0.507450730581765	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15379,7902,11716,7691
CD300A	10832	0.507563612496085	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6054,16469,13989,8206
HDDC3	10833	0.507596040386276	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8992,10500,5916,NA
PHF10	10834	0.507608026753393	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9228,16502,14334,5261
RAB33B	10835	0.507611213229999	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16616,5125,13888,9175
CDK5RAP2	10836	0.507613327729725	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13174,10365,7291,11132
RILPL1	10837	0.507626117943554	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	7228,13717,5758,NA
DISP2	10838	0.507650600663023	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	6872,8240,9674,NA
PIGP	10839	0.507691899289285	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6391,21644,7847,10995
RASSF7	10840	0.507695980301009	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6735,17523,10299,9502
KLHDC8A	10841	0.50774909171225	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11493,9135,14411,7235
CACUL1	10842	0.507763194710205	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	6603,9228,9079,NA
CLDN19	10843	0.507777696749906	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	17495,5008,6310,NA
PCIF1	10844	0.507777979410356	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6394,19310,8984,10570
MTO1	10845	0.507799310099865	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8198,11627,11073,10509
SLAMF1	10846	0.507833437044283	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10939,15901,8258,7987
AVPR1B	10847	0.507836455031926	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14230,13439,7007,8516
FCGR2B	10848	0.507837941259029	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	3039,18897,17336,11716
COQ5	10849	0.50788337120187	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	10792,7668,6626,NA
MSL2	10850	0.507894399173244	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8238,20193,6554,10848
XRCC1	10851	0.507907379189668	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19148,10123,5322,11012
GRIN2C	10852	0.507925586418517	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12080,8679,9980,10436
RAB40B	10853	0.508000445213582	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8772,15670,10956,7597
CHCHD10	10854	0.508013342557991	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	6622,11601,7330,NA
ACSL6	10855	0.508018543974034	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11450,14768,12183,5538
CTDSPL2	10856	0.508019196312476	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	14320,3209,11845,NA
NSUN7	10857	0.508026288610025	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6283,15197,10747,11098
MGST2	10858	0.508035915164241	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8849,15647,10809,7646
CARF	10859	0.508035978450095	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9302,12928,14824,6303
MYLK3	10860	0.508056965421114	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11445,13038,7691,9828
LRRC75B	10861	0.508105701980879	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4334,16340,14430,11226
HPS6	10862	0.508201417863729	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7370,10861,12319,11225
NAT8B	10863	0.508203462063042	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6764,16249,12622,8283
CORO6	10864	0.508226604215002	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	9197,21521,3077,NA
RPS24	10865	0.50825423302027	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14336,14535,4853,11399
SHOC2	10866	0.508284637602204	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11102,7888,16501,7517
CORT	10867	0.508300295624331	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17276,6486,7664,12813
SMOC1	10868	0.50830193535332	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	6560,7560,11053,NA
EIF3K	10869	0.508314230459206	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8845,7518,12829,12685
NRXN1	10870	0.508374757472032	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17430,11959,5338,10309
EPHA2	10871	0.508418285941174	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12791,9333,7455,12431
TMEM222	10872	0.50841939950126	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9262,18752,7815,8666
HSD17B7	10873	0.508426747326465	0.861572634315436	3	gene1.txt, gene2.txt, gene4.txt	2706,21474,NA,10434
GPBP1	10874	0.508430429544328	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	11397,3071,15444,NA
GHITM	10875	0.508596898734193	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8393,18215,10068,7612
GHRHR	10876	0.508711324880987	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	10316,13198,7888,10555
EEF1AKMT1	10877	0.508712512550272	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	4591,9662,12571,NA
RASL10B	10878	0.508764763807383	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	10823,11217,4676,NA
PDCD4	10879	0.508784554478864	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	5315,16606,6651,NA
CCDC80	10880	0.508814698383365	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	3345,17716,9977,NA
RPGRIP1L	10881	0.508817987615112	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18313,15258,11587,3652
USP2	10882	0.508866430516773	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12418,9141,13022,7488
FAIM2	10883	0.508919749893883	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8156,20139,7136,10168
HEXDC	10884	0.508986467952883	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	11555,9239,5262,NA
TLCD2	10885	0.50900228146415	0.861572634315436	2	gene1.txt, gene2.txt	17562,1609,NA,NA
LBR	10886	0.50900481151671	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12014,14809,11296,5728
CFL1	10887	0.509070613797045	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16846,8675,7827,9809
TMEM163	10888	0.509075248236658	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8895,3953,15421,NA
DAW1	10889	0.509143564589831	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	7702,10404,7038,NA
RCOR1	10890	0.509275678075915	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	15561,10304,10181,6944
WEE1	10891	0.509278439938989	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	17174,11086,12439,4844
SMCO4	10892	0.509334881291616	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16672,20730,6072,5860
CCDC146	10893	0.509335867513044	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	6507,8275,10309,NA
ANKRD37	10894	0.509388683694373	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	4885,19824,6240,NA
PLSCR1	10895	0.509407583117481	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6319,15384,16345,7255
SYK	10896	0.509416984535919	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11679,10047,13937,6821
POLR3B	10897	0.509613389821263	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8011,14094,12473,8137
HOXD1	10898	0.509670924965747	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12481,6921,17160,7388
AKT2	10899	0.509725630812403	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12327,8141,16105,6829
IKZF1	10900	0.509732924113626	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14086,5078,15840,9645
SP8	10901	0.50973755532714	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	8275,11407,6050,NA
APOD	10902	0.509769101544336	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11489,8460,10308,11025
SERPINI1	10903	0.509783774273435	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7348,8332,14774,12148
CEACAM7	10904	0.509795233802081	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8710,14318,14520,6350
SCAMP2	10905	0.509801776269352	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	14976,13053,9669,6125
ADCYAP1	10906	0.509804340376028	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	4096,17943,14855,10783
TBCB	10907	0.50986371524215	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	18807,7032,10286,8281
AGGF1	10908	0.509903967240064	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13599,8107,15249,6608
HIBCH	10909	0.509916829090906	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12338,17248,8467,6561
AJAP1	10910	0.509925014650148	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6821,18165,10080,9467
ASXL1	10911	0.509961442000173	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12388,6330,17139,8136
APOL4	10912	0.509990327012936	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	4530,13408,9538,NA
ADRB3	10913	0.510009697576968	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	16115,8771,10561,7560
ATP7A	10914	0.510062582701262	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	11583,6902,16484,8318
HES1	10915	0.510136476551497	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8932,12957,13695,7207
ZNF140	10916	0.510161263915827	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	8549,18361,7211,10496
AP4B1	10917	0.510325768078426	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	12488,12531,3722,NA
ZNF711	10918	0.510335250923013	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	12242,9609,13413,7110
MAP4K5	10919	0.510409225400812	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	13259,18195,6687,7438
CCDC33	10920	0.510466475684919	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	5257,17380,11448,11268
ZNF572	10921	0.510515576708567	0.861572634315436	3	gene1.txt, gene2.txt, gene3.txt	10008,5692,9710,NA
ARFIP2	10922	0.510538234052057	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	19398,15859,11320,3476
BMP4	10923	0.510594652393081	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	9016,21103,7372,8683
AMBRA1	10924	0.510684512587418	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	7886,12935,15250,7367
CCL4	10925	0.510703318703417	0.861572634315436	3	gene1.txt, gene2.txt, gene4.txt	17921,6519,NA,4884
MPHOSPH6	10926	0.510706091428732	0.861572634315436	4	gene1.txt, gene2.txt, gene3.txt, gene4.txt	6199,19340,12762,7840
