GeneID	Rank	FileCount	FileNames	GenePositions
OR7C2	11580	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7018,11117,6948,17105
LAG3	11581	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11389,16851,3884,12719
SPATA6L	11582	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11311,5784,14991,8889
SNRNP40	11583	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5553,17816,11135,8624
MACROD1	11584	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6378,11793,11590,10459
MIPOL1	11585	3	data2.tsv, data3.tsv, data4.tsv	NA,7162,11233,11511
CATSPER2	11586	2	data3.tsv, data4.tsv	NA,NA,12505,7296
NACAD	11587	3	data1.tsv, data2.tsv, data4.tsv	7892,20734,NA,6224
UBAC1	11588	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9292,21607,9124,5332
KPNA4	11589	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4652,7965,14647,16658
TXN2	11590	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6015,8945,15038,11060
NCSTN	11591	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8101,12061,8337,11237
LL22NC03-75H12.2	11592	2	data2.tsv, data4.tsv	NA,18344,NA,5731
PCYT2	11593	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7844,13620,12120,7130
KIAA0930	11594	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9374,16795,5598,10741
METTL10	11595	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11231,7261,15217,7100
C4orf19	11596	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12051,3555,16836,12088
SZRD1	11597	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5951,7319,16943,12030
CDK18	11598	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12478,19725,11290,3476
MRPS18C	11599	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9510,17673,15657,3611
FSD1	11600	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10756,8147,8759,11619
STK32B	11601	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9882,21290,3561,13205
PCLO	11602	2	data1.tsv, data2.tsv	8810,11300,NA,NA
ARF3	11603	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4321,11199,14979,12675
EIF2A	11604	3	data2.tsv, data3.tsv, data4.tsv	NA,9132,8280,12519
ELL2	11605	3	data1.tsv, data2.tsv, data4.tsv	9128,8335,NA,12357
ZNF33A	11606	3	data2.tsv, data3.tsv, data4.tsv	NA,9014,11883,8784
HOXD4	11607	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6675,7128,16629,11201
THEM6	11608	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6158,15173,6806,14961
CLASP1	11609	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11001,8727,16135,5766
DZIP3	11610	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6094,11576,8609,15314
TAF12	11611	3	data1.tsv, data2.tsv, data4.tsv	3863,16955,NA,15499
ICOS	11612	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7219,11017,15960,7174
MRPS22	11613	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10036,6522,14185,9506
C16orf72	11614	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10729,7205,9363,12309
NSUN6	11615	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9952,8123,11209,9859
NADK2	11616	3	data2.tsv, data3.tsv, data4.tsv	NA,5303,9779,18255
SCNN1A	11617	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9060,6098,11310,14267
GRIN3B	11618	3	data2.tsv, data3.tsv, data4.tsv	NA,15631,7048,8961
LYPD2	11619	2	data3.tsv, data4.tsv	NA,NA,7405,12458
UGT1A1	11620	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6063,5131,15435,18857
LCA5	11621	3	data2.tsv, data3.tsv, data4.tsv	NA,7781,13828,8668
PLEKHA2	11622	3	data1.tsv, data2.tsv, data4.tsv	11639,6802,NA,11764
PRSS1	11623	2	data3.tsv, data4.tsv	NA,NA,9415,9750
LIPG	11624	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6982,21550,7638,8583
RREB1	11625	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6782,9934,9405,14522
GNB3	11626	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10130,5595,16081,9660
NOM1	11627	3	data2.tsv, data3.tsv, data4.tsv	NA,10121,10929,8596
LINC01096	11628	2	data2.tsv, data4.tsv	NA,6500,NA,15187
M1AP	11629	3	data2.tsv, data3.tsv, data4.tsv	NA,16813,7255,8183
LIF	11630	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7454,10368,15783,7456
SLC25A36	11631	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6807,8359,11918,13356
ARHGEF4	11632	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12756,11875,5055,12085
MRPL40	11633	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6185,11109,7199,19176
CCNK	11634	2	data1.tsv, data2.tsv	7488,13564,NA,NA
PPP1R11	11635	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8392,13264,7898,10619
UBBP1	11636	2	data1.tsv, data2.tsv	5662,18609,NA,NA
ASCL1	11637	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6877,10845,7621,16436
OPRL1	11638	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7923,13826,6910,12444
MYO9B	11639	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5803,11133,16157,8801
GEMIN4	11640	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7192,10123,9133,13863
RPS25	11641	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9971,19972,12167,4030
MRPL50	11642	3	data2.tsv, data3.tsv, data4.tsv	NA,8726,6216,17843
TP63	11643	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7462,6745,12747,14037
DXO	11644	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7532,11420,6551,16742
SPACA9	11645	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8567,19133,15950,3717
STK35	11646	3	data2.tsv, data3.tsv, data4.tsv	NA,13535,10487,6891
ANKLE2	11647	2	data1.tsv, data2.tsv	5961,17545,NA,NA
FOXG1	11648	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8021,11586,7506,13375
ZNF91	11649	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4655,11980,13925,11996
PCDH15	11650	3	data2.tsv, data3.tsv, data4.tsv	NA,19263,15644,3379
AFMID	11651	3	data2.tsv, data3.tsv, data4.tsv	NA,14654,17508,3833
LINC00674	11652	2	data2.tsv, data4.tsv	NA,5282,NA,18956
SLC22A23	11653	3	data2.tsv, data3.tsv, data4.tsv	NA,4794,14112,13848
FGFR3	11654	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4502,16801,8649,14921
RELB	11655	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6265,18728,9334,8913
SELO	11656	3	data2.tsv, data3.tsv, data4.tsv	NA,12780,10927,6983
C3orf36	11657	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12476,15961,5594,8581
SLX1B	11658	2	data3.tsv, data4.tsv	NA,NA,10592,8708
SPTY2D1	11659	3	data2.tsv, data3.tsv, data4.tsv	NA,16267,11230,5465
TRAF1	11660	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9020,17955,10538,5677
FKBP8	11661	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12155,13115,9730,6033
RPL9	11662	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11678,21124,11052,3636
CD164	11663	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5964,8602,12560,14273
SCN11A	11664	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4243,17786,10068,12869
ALX3	11665	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7044,7981,13501,11937
CASP9	11666	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11096,19842,6236,7187
MRPL34	11667	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10241,17505,14962,3598
DNAJC25-GNG10	11668	3	data2.tsv, data3.tsv, data4.tsv	NA,17010,17294,3417
STIM1	11669	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6281,16070,6471,14938
USP36	11670	2	data1.tsv, data2.tsv	12894,7573,NA,NA
XIST	11671	3	data1.tsv, data2.tsv, data4.tsv	10385,7191,NA,12676
KRT77	11672	3	data2.tsv, data3.tsv, data4.tsv	NA,13553,5140,14325
FAM131A	11673	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12650,8990,6032,13439
RRP7BP	11674	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7463,13065,13473,7147
CT47A7	11675	2	data3.tsv, data4.tsv	NA,NA,6721,13902
CASC4	11676	3	data2.tsv, data3.tsv, data4.tsv	NA,11401,11026,7710
STAG2	11677	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8782,15996,8975,7609
PLK2	11678	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9052,7931,10319,12294
KLHL35	11679	2	data1.tsv, data2.tsv	10045,9900,NA,NA
COPS9	11680	3	data2.tsv, data3.tsv, data4.tsv	NA,7283,11544,11245
ACTRT1	11681	2	data3.tsv, data4.tsv	NA,NA,13787,6695
THAP2	11682	3	data2.tsv, data3.tsv, data4.tsv	NA,7131,14059,9392
TRPC4	11683	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6245,8116,9930,18628
AJUBA	11684	3	data2.tsv, data3.tsv, data4.tsv	NA,9811,9891,9917
LHFPL4	11685	3	data2.tsv, data3.tsv, data4.tsv	NA,9320,12886,7982
RAB9A	11686	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12934,14271,6315,8155
NMUR2	11687	3	data2.tsv, data3.tsv, data4.tsv	NA,12121,5659,14475
SLC38A11	11688	3	data2.tsv, data3.tsv, data4.tsv	NA,15228,5846,11255
RBP5	11689	3	data2.tsv, data3.tsv, data4.tsv	NA,19453,5507,9637
CSPG5	11690	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9555,13905,9515,7511
C8G	11691	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9114,18604,5603,10375
ERAP1	11692	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6157,7353,14385,14114
PIGW	11693	3	data2.tsv, data3.tsv, data4.tsv	NA,8850,11304,9567
LRRC23	11694	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10941,14274,9533,6401
RPAP1	11695	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12492,15933,14972,3228
FAM27B	11696	2	data1.tsv, data2.tsv	10104,9866,NA,NA
AGAP11	11697	2	data2.tsv, data4.tsv	NA,6590,NA,15138
LRP6	11698	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5360,10249,13017,13116
BPIFA2	11699	3	data2.tsv, data3.tsv, data4.tsv	NA,13411,9132,8078
LOC105371809	11700	2	data2.tsv, data4.tsv	NA,8968,NA,11181
GAK	11701	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8442,13039,9490,9093
MED16	11702	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9823,11465,8424,9898
ACCSL	11703	2	data3.tsv, data4.tsv	NA,NA,5679,16727
DACT2	11704	3	data2.tsv, data3.tsv, data4.tsv	NA,19628,6212,8479
IRX4	11705	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8890,8640,8575,14134
TCL6	11706	2	data1.tsv, data2.tsv	10329,9651,NA,NA
PHOX2A	11707	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10023,7301,12945,9618
CRLF3	11708	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9297,19955,13456,3989
CYP4F12	11709	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10082,21382,5730,8181
APOBEC3C	11710	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8076,18247,11198,5974
RASL10A	11711	2	data1.tsv, data2.tsv	7801,13117,NA,NA
ZNF843	11712	2	data2.tsv, data4.tsv	NA,8686,NA,11533
POU3F1	11713	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10444,7623,15579,7364
CTAG2	11714	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7415,12681,6371,16151
GRM1	11715	2	data1.tsv, data2.tsv	8056,12680,NA,NA
BLOC1S1	11716	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7660,12710,10481,9324
AMZ1	11717	3	data2.tsv, data3.tsv, data4.tsv	NA,8018,10758,11096
PDK2	11718	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5749,12229,11137,12183
NRDE2	11719	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11698,15883,10379,5032
ONECUT1	11720	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11071,10514,10456,7699
CPNE1	11721	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9198,5725,15865,10886
CCL8	11722	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7711,11849,13640,7588
B4GALNT3	11723	3	data2.tsv, data3.tsv, data4.tsv	NA,6850,11120,12537
TBX21	11724	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7635,5680,12355,17363
SLC22A11	11725	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10068,10716,5831,15165
UMAD1	11726	2	data2.tsv, data4.tsv	NA,15720,NA,6682
LETMD1	11727	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12168,21361,8085,4820
ENPP6	11728	3	data2.tsv, data3.tsv, data4.tsv	NA,9488,12707,8028
NR0B1	11729	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6021,9260,16722,9994
TTTY2B	11730	2	data1.tsv, data2.tsv	11249,8839,NA,NA
MMD	11731	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5063,10023,14686,12609
ZFY	11732	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7042,6099,14859,14460
ADAM10	11733	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8083,13650,15314,5674
NEU3	11734	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7339,9031,8442,16996
PRDM1	11735	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7580,13840,10796,8508
SOX21	11736	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12570,9438,7724,10171
MEFV	11737	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12100,21350,11109,3535
MAP2K7	11738	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7279,8243,13160,11744
SCPEP1	11739	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9145,11709,9087,9761
SOHLH2	11740	3	data2.tsv, data3.tsv, data4.tsv	NA,18564,6002,9307
STBD1	11741	3	data2.tsv, data3.tsv, data4.tsv	NA,20333,3170,16662
OXSR1	11742	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13004,14635,4630,11016
CDC42SE1	11743	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7359,6349,12966,15347
C18orf54	11744	3	data2.tsv, data3.tsv, data4.tsv	NA,5881,15741,10242
HAUS6	11745	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6222,6259,15080,15891
GABRE	11746	2	data3.tsv, data4.tsv	NA,NA,9756,9574
CNTN1	11747	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8909,12644,11320,7497
TXK	11748	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10029,6065,14877,10117
CCDC106	11749	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8403,14083,8720,9389
RFPL1S	11750	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8121,8879,9596,13633
FAM26F	11751	3	data2.tsv, data3.tsv, data4.tsv	NA,13973,7092,10140
ATXN7L1	11752	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10460,6564,13799,9694
CATIP	11753	2	data3.tsv, data4.tsv	NA,NA,13177,7085
NANOS2	11754	3	data2.tsv, data3.tsv, data4.tsv	NA,10461,6158,15457
PARTICL	11755	2	data2.tsv, data4.tsv	NA,6168,NA,16349
HERC5	11756	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10999,13499,6138,10625
DALRD3	11757	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6999,20425,10831,6562
RIPK2	11758	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3195,15463,14783,13557
BBOX1	11759	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7300,14539,6021,15503
EID2B	11760	3	data2.tsv, data3.tsv, data4.tsv	NA,20967,15776,3191
RNF157	11761	3	data2.tsv, data3.tsv, data4.tsv	NA,10832,13212,6865
ACCS	11762	3	data2.tsv, data3.tsv, data4.tsv	NA,5180,12879,14426
DYNLL1	11763	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11382,10744,13546,5719
LOC100506718	11764	2	data1.tsv, data2.tsv	8531,11999,NA,NA
FUT9	11765	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4514,11841,17518,10246
ZNF770	11766	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8087,11520,7277,14280
LDLRAD2	11767	2	data3.tsv, data4.tsv	NA,NA,7501,12568
TNRC6B	11768	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8942,13811,8795,8964
ACYP1	11769	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7030,6211,16844,12610
TIMM22	11770	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4736,18065,17117,6845
MAPKBP1	11771	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5235,16473,8565,13586
MED27	11772	3	data1.tsv, data2.tsv, data4.tsv	10203,11627,NA,8366
ZDHHC8P1	11773	2	data1.tsv, data2.tsv	8345,12319,NA,NA
SSX1	11774	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4104,12125,16590,11726
LSMEM1	11775	3	data2.tsv, data3.tsv, data4.tsv	NA,11960,6820,12287
BPIFA1	11776	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6760,17447,8400,10102
TAS2R38	11777	3	data2.tsv, data3.tsv, data4.tsv	NA,17775,5564,10526
ZFAND4	11778	3	data2.tsv, data3.tsv, data4.tsv	NA,12009,6649,12565
C3orf30	11779	3	data2.tsv, data3.tsv, data4.tsv	NA,18202,6393,8953
KIF5C	11780	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10722,6509,9578,14004
TRIM69	11781	3	data2.tsv, data3.tsv, data4.tsv	NA,13803,5138,14450
ZNF224	11782	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10653,9584,8403,11056
TMEM232	11783	2	data2.tsv, data4.tsv	NA,7516,NA,13440
MIIP	11784	2	data1.tsv, data2.tsv	6935,15114,NA,NA
SCML4	11785	3	data2.tsv, data3.tsv, data4.tsv	NA,5988,9202,17813
SIN3A	11786	3	data2.tsv, data3.tsv, data4.tsv	NA,3039,17332,18522
RAB13	11787	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8814,19557,6763,8743
C16orf71	11788	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8309,20045,7857,7824
GSDMA	11789	2	data3.tsv, data4.tsv	NA,NA,12513,7498
DIP2C	11790	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6571,12517,7715,15578
ZMYND12	11791	3	data2.tsv, data3.tsv, data4.tsv	NA,5685,17420,9665
ADD3-AS1	11792	2	data1.tsv, data2.tsv	11657,8585,NA,NA
TXNL4A	11793	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6076,6696,13221,17744
SYNGR2	11794	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4963,21281,14910,6571
OR51E2	11795	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9150,9843,7438,14425
SAYSD1	11796	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10025,13799,4131,17589
FURIN	11797	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9486,15377,12041,5622
MT1F	11798	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5077,9177,10995,19154
CARD10	11799	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9369,9443,8132,13336
LIG4	11800	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11308,4499,14454,12640
NOXO1	11801	3	data2.tsv, data3.tsv, data4.tsv	NA,13186,10720,7139
ZDHHC4	11802	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2658,14426,14621,18116
VPS26B	11803	3	data2.tsv, data3.tsv, data4.tsv	NA,19105,9470,5817
TTTY14	11804	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9439,4176,13849,17317
RLF	11805	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5472,21081,13772,6519
CLTB	11806	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6525,16443,6367,14886
COL6A1	11807	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6883,9998,9297,15196
KLF14	11808	3	data2.tsv, data3.tsv, data4.tsv	NA,5309,16364,11062
MED15	11809	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11781,20249,15213,2827
NEK5	11810	3	data2.tsv, data3.tsv, data4.tsv	NA,4102,15724,15024
CRYM	11811	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12462,12784,6493,9435
PON1	11812	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8764,18710,8686,7149
CREB3	11813	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5468,20625,8689,10602
CAMKK1	11814	3	data2.tsv, data3.tsv, data4.tsv	NA,12974,8534,9125
ELOVL1	11815	2	data3.tsv, data4.tsv	NA,NA,7379,12878
HECTD1	11816	3	data2.tsv, data3.tsv, data4.tsv	NA,11498,9772,8903
POLR1A	11817	3	data2.tsv, data3.tsv, data4.tsv	NA,4656,15677,13256
MED12	11818	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9053,16788,16910,3901
PCDHGA7	11819	2	data3.tsv, data4.tsv	NA,NA,7387,12856
UBXN6	11820	2	data3.tsv, data4.tsv	NA,NA,5807,16601
MCAT	11821	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6961,14492,6832,14559
VPS51	11822	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6204,16415,12476,7888
TPGS2	11823	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6364,8420,11826,15181
CLEC16A	11824	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8349,4450,15114,16889
ABCC1	11825	2	data1.tsv, data2.tsv	7762,13418,NA,NA
ATOX1	11826	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7095,12104,6547,17805
ASB10	11827	3	data2.tsv, data3.tsv, data4.tsv	NA,5036,15780,12124
UCP2	11828	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7669,20411,6331,10445
PCDHGB4	11829	2	data3.tsv, data4.tsv	NA,NA,11888,7932
NT5M	11830	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10928,7118,14054,8587
MAGEC2	11831	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12040,12760,5513,11605
TRIM68	11832	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11900,20979,4270,9772
RRAGC	11833	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6375,7050,15145,13973
FLRT2	11834	2	data3.tsv, data4.tsv	NA,NA,17037,5530
CDPF1	11835	3	data2.tsv, data3.tsv, data4.tsv	NA,10937,8427,10846
RBM41	11836	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9584,8771,13767,8216
OR5AR1	11837	2	data3.tsv, data4.tsv	NA,NA,7279,13079
HHIPL1	11838	3	data2.tsv, data3.tsv, data4.tsv	NA,7001,12696,10954
AGPAT2	11839	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11590,17056,4843,10598
HNRNPH1	11840	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3184,16573,16204,11861
PSMB6	11841	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10011,11288,8879,9703
FST	11842	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10184,13635,6799,10516
ATG2A	11843	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12440,20907,10998,3642
G3BP2	11844	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4969,14868,14011,9662
ATP6V0D2	11845	3	data2.tsv, data3.tsv, data4.tsv	NA,12144,10613,7857
SLC35E4	11846	3	data2.tsv, data3.tsv, data4.tsv	NA,16547,9967,6313
TEX19	11847	3	data2.tsv, data3.tsv, data4.tsv	NA,13622,8222,9138
MIR924HG	11848	2	data2.tsv, data4.tsv	NA,6993,NA,14588
RASGRP1	11849	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9663,10003,6336,16069
B3GAT1	11850	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10519,15637,8661,7046
SLC2A13	11851	3	data2.tsv, data3.tsv, data4.tsv	NA,6960,11779,11947
OTUD6B	11852	3	data2.tsv, data3.tsv, data4.tsv	NA,10180,6859,14451
NBAS	11853	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7289,15507,14262,6225
GRM5	11854	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11076,5912,11373,12708
SLITRK2	11855	3	data2.tsv, data3.tsv, data4.tsv	NA,15924,6824,9581
RASSF10	11856	3	data2.tsv, data3.tsv, data4.tsv	NA,18076,7887,7410
PATL1	11857	3	data2.tsv, data3.tsv, data4.tsv	NA,4556,12948,16751
ITPRIPL1	11858	3	data2.tsv, data3.tsv, data4.tsv	NA,8250,8263,14628
MOXD1	11859	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8274,13475,12171,7314
NDOR1	11860	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11347,5055,11204,14819
PRPF39	11861	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6407,18788,7776,11064
COLEC10	11862	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7598,20033,8505,8052
WASH1	11863	3	data2.tsv, data3.tsv, data4.tsv	NA,21270,11574,4387
PIM3	11864	3	data2.tsv, data3.tsv, data4.tsv	NA,8545,14570,7925
PI4K2A	11865	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7146,8156,10702,15596
CLTA	11866	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9766,12308,11520,7126
CD109	11867	3	data2.tsv, data3.tsv, data4.tsv	NA,6633,9911,15067
RHD	11868	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4294,8768,15206,17198
ZNF16	11869	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13041,11049,4608,14968
EIF2AK3	11870	3	data1.tsv, data2.tsv, data4.tsv	5918,18471,NA,9738
PPDPF	11871	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6348,20205,14367,5662
ASGR2	11872	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12323,19896,5482,7758
HTATSF1	11873	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4708,7771,16741,15890
USP33	11874	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4086,11097,14425,15233
DHPS	11875	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9718,15696,8083,8191
