GeneID	Rank	FileCount	FileNames	GenePositions
ACRV1	8937	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7024,10476,5963,18306
TMEM190	8938	3	data2.tsv, data3.tsv, data4.tsv	NA,7499,7471,3682
HSPBAP1	8939	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5609,17715,14837,5565
SDSL	8940	3	data2.tsv, data3.tsv, data4.tsv	NA,17631,2108,5973
GLTSCR1L	8941	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4224,6490,15227,18755
NAA16	8942	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4138,16687,7978,15101
RAB3GAP1	8943	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4742,15629,15713,6943
ZNF530	8944	3	data2.tsv, data3.tsv, data4.tsv	NA,6721,4293,7133
LHPP	8945	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5539,18528,5815,14075
ORMDL3	8946	3	data2.tsv, data3.tsv, data4.tsv	NA,17983,3700,3352
LOC101930164	8947	2	data2.tsv, data4.tsv	NA,1303,NA,1677
PPP1R16A	8948	3	data2.tsv, data3.tsv, data4.tsv	NA,10374,3939,5170
DUSP9	8949	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7653,4853,16916,12080
COL24A1	8950	3	data2.tsv, data3.tsv, data4.tsv	NA,12619,3235,5265
ATP1B2	8951	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4922,17132,5306,18981
SDS	8952	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6988,11276,7862,12825
MIR6758	8953	2	data1.tsv, data2.tsv	1413,1559,NA,NA
DOCK3	8954	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6450,15021,10775,7743
GGA1	8955	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6731,13209,9444,9536
HBG1	8956	2	data3.tsv, data4.tsv	NA,NA,3251,652
RSPH4A	8957	3	data2.tsv, data3.tsv, data4.tsv	NA,6825,7292,4143
CALML5	8958	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10100,13126,6475,9308
PRPF4B	8959	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6996,15488,7695,9759
THAP1	8960	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10689,18848,10975,3761
SLC38A9	8961	3	data2.tsv, data3.tsv, data4.tsv	NA,16775,2023,6539
S100A14	8962	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6356,18955,7087,9786
NOL9	8963	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12452,11277,11465,4895
ZNF710	8964	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7140,8051,8911,15290
PCDHAC1	8965	3	data2.tsv, data3.tsv, data4.tsv	NA,11766,7265,2497
TARS2	8966	2	data3.tsv, data4.tsv	NA,NA,2389,909
DEK	8967	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6648,7652,8973,17278
FNBP4	8968	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8940,11891,10152,7356
SFTPA2	8969	2	data1.tsv, data2.tsv	1754,1299,NA,NA
IDUA	8970	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9869,8723,13786,6532
DMTN	8971	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5354,16491,5264,18194
ZNF507	8972	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9989,3581,14003,15363
ACBD6	8973	3	data2.tsv, data3.tsv, data4.tsv	NA,9002,4148,5645
MADD	8974	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5082,19594,7069,12049
KRT14	8975	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7920,7377,11886,11128
RBM45	8976	3	data2.tsv, data3.tsv, data4.tsv	NA,12279,2912,6050
CALCA	8977	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7171,12042,7793,11926
GUCA1B	8978	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10577,10585,9836,7172
CAPSL	8979	3	data2.tsv, data3.tsv, data4.tsv	NA,7710,7214,3758
TTC12	8980	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9179,5672,11173,13258
SHROOM3	8981	3	data2.tsv, data3.tsv, data4.tsv	NA,1841,6558,17484
HSFX1	8982	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7659,18763,13625,4274
DNAJB5	8983	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9428,18746,5459,8697
SNRPN	8984	3	data2.tsv, data3.tsv, data4.tsv	NA,11804,7307,2504
TRAM1	8985	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3675,15030,10500,14282
GANC	8986	3	data2.tsv, data3.tsv, data4.tsv	NA,1346,11680,13259
MUM1	8987	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8118,6301,14646,10273
ASPRV1	8988	3	data2.tsv, data3.tsv, data4.tsv	NA,17122,3843,3421
BTBD1	8989	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8966,12777,10712,6554
INTS9	8990	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9155,11115,7399,10582
ANAPC15	8991	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5654,21100,8252,8705
LTB4R	8992	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8685,10013,14998,6047
IL1R2	8993	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7501,21500,6630,8071
SFRP4	8994	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3775,14735,8441,17904
GTF3C4	8995	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7774,4727,13349,15951
SET	8996	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4664,6866,13521,18417
ZNF775	8997	3	data2.tsv, data3.tsv, data4.tsv	NA,9503,8217,2734
DFNA5	8998	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4500,14044,7488,17683
TOM1	8999	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11699,10173,7991,8326
DKKL1	9000	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9148,8157,10100,10379
GBP1	9001	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9417,15760,9281,5983
ATF6B	9002	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5441,11719,7593,16992
DUSP19	9003	3	data2.tsv, data3.tsv, data4.tsv	NA,8100,9644,2713
ESYT2	9004	3	data2.tsv, data3.tsv, data4.tsv	NA,4305,3670,13355
NASP	9005	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4701,5994,15815,17818
PPP3R1	9006	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6089,14518,7113,13180
CAPN11	9007	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13077,18261,15799,2227
SEPT3	9008	3	data2.tsv, data3.tsv, data4.tsv	NA,10366,3919,5334
CDKN1B	9009	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7693,21369,14612,3596
CCR7	9010	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7788,20337,3152,17669
BMP7	9011	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7696,5351,14490,13072
CWH43	9012	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7931,15750,12333,5388
SEMA4G	9013	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10477,11305,10028,6776
LOC100653057	9014	2	data1.tsv, data2.tsv	615,4026,NA,NA
LNPK	9015	3	data2.tsv, data3.tsv, data4.tsv	NA,6025,7995,4367
MIR6132	9016	2	data1.tsv, data2.tsv	2584,962,NA,NA
SF3B1	9017	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11584,5177,10362,12542
LOC101930591	9018	2	data1.tsv, data2.tsv	988,2523,NA,NA
TSPAN15	9019	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7790,11522,13698,6567
TNFRSF4	9020	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7936,17068,5755,10824
SLC30A1	9021	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5340,19060,7874,10682
RAP2B	9022	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3460,15962,14285,10606
ASS1	9023	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7632,18297,7421,8200
DCUN1D1	9024	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10158,3179,16661,14544
KIF5A	9025	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8641,6780,8478,16079
MYBPC3	9026	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11005,17869,5030,8576
CTBP2	9027	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7925,13795,5733,13283
C1QL1	9028	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9390,10292,11993,6922
GPAA1	9029	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5566,7955,15607,11455
ATP5J	9030	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10662,10917,12862,5381
PPM1H	9031	3	data1.tsv, data2.tsv, data4.tsv	3471,9425,NA,6648
LRRC40	9032	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7502,20483,7787,7235
HTT	9033	2	data1.tsv, data2.tsv	1384,1849,NA,NA
ZBTB14	9034	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9100,18270,8045,6355
RNF186	9035	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8013,8893,8326,13566
SOX3	9036	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9181,14257,5366,11830
CYP27C1	9037	3	data2.tsv, data3.tsv, data4.tsv	NA,9417,4250,5449
RNPEP	9038	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6312,21609,3965,16548
PLEKHF2	9039	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10883,11620,9963,6444
TSHZ2	9040	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9673,6949,8554,13811
ARL16	9041	3	data2.tsv, data3.tsv, data4.tsv	NA,8556,8875,2844
EYA2	9042	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5515,6700,16495,12977
FGFR2	9043	2	data1.tsv, data2.tsv	409,6445,NA,NA
PRMT7	9044	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10149,15043,4820,11362
TRIL	9045	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8243,7448,12596,10228
SLC36A4	9046	3	data2.tsv, data3.tsv, data4.tsv	NA,15277,5480,2716
TBC1D22A	9047	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4415,7342,16981,14581
PRDX6	9048	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8043,10728,12641,7419
CCDC94	9049	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5227,17988,6679,13778
CACNA1B	9050	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11217,7170,5713,17642
S1PR2	9051	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7567,4045,15220,17108
STAB1	9052	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5674,8854,11947,13487
ACOXL	9053	2	data1.tsv, data2.tsv	7071,371,NA,NA
ARMC2-AS1	9054	2	data1.tsv, data2.tsv	1912,1374,NA,NA
IL13RA1	9055	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	2769,12168,16754,14782
MIER1	9056	3	data2.tsv, data3.tsv, data4.tsv	NA,5835,3898,9456
PTTG1IP	9057	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10970,6057,13035,9071
SNAPC5	9058	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6467,7885,16942,9206
RHBG	9059	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8312,10431,11990,7807
IQCB1	9060	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6363,8373,9046,16956
SLC25A51	9061	3	data2.tsv, data3.tsv, data4.tsv	NA,8466,10739,2395
GDPD1	9062	3	data2.tsv, data3.tsv, data4.tsv	NA,9469,7135,3253
ANKRD10	9063	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12029,11490,4786,12446
PPP2R1B	9064	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4329,10362,15383,11820
UXS1	9065	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7227,5423,15835,12757
C8orf82	9066	3	data2.tsv, data3.tsv, data4.tsv	NA,9057,9590,2523
SGSM2	9067	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5270,12657,8239,15299
TTC29	9068	3	data2.tsv, data3.tsv, data4.tsv	NA,7469,6867,4233
ANP32C	9069	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9530,12100,8381,8521
ZBTB44	9070	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7442,8434,10785,11869
LTA4H	9071	2	data3.tsv, data4.tsv	NA,NA,938,2743
SIGIRR	9072	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9275,12801,10630,6545
LY6K	9073	3	data2.tsv, data3.tsv, data4.tsv	NA,4004,5810,9213
KCND3	9074	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6388,12026,7369,14771
XKR6	9075	3	data2.tsv, data3.tsv, data4.tsv	NA,6997,5288,5871
RALGAPA1	9076	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6458,8823,12200,11615
MTMR11	9077	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3315,18888,13494,10250
TRIM6-TRIM34	9078	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10951,3307,15354,14245
ADAMTS15	9079	3	data2.tsv, data3.tsv, data4.tsv	NA,1065,12044,17113
C5orf15	9080	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5521,14919,6632,15656
ALYREF	9081	3	data2.tsv, data3.tsv, data4.tsv	NA,2453,9688,9021
MED9	9082	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11454,13030,6182,8987
SNX15	9083	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10472,20534,15892,2556
RAP1GAP2	9084	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7217,20750,9311,6294
UQCRC2	9085	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9706,9064,13938,6579
ZC2HC1C	9086	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9644,6905,10807,11082
NSDHL	9087	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5099,11636,9523,14790
USF2	9088	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10384,13669,9909,5933
BCAM	9089	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7763,13698,9460,8315
MTMR7	9090	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9212,13311,6586,10327
SLC27A6	9091	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4752,17489,11832,8740
TRMT10B	9092	3	data2.tsv, data3.tsv, data4.tsv	NA,11644,8008,2416
HIVEP2	9093	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11629,4248,15565,10239
KRT1	9094	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10078,21733,8626,4694
ZNF165	9095	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5719,18101,13612,6118
CACNA1G	9096	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7304,7477,9501,15715
LOC642846	9097	2	data1.tsv, data2.tsv	2507,1123,NA,NA
MAGEA4	9098	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7346,10456,9292,11508
FKRP	9099	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9399,14516,9217,6692
C3orf38	9100	3	data2.tsv, data3.tsv, data4.tsv	NA,4922,12006,3669
FCMR	9101	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6921,19814,3629,18117
AP4S1	9102	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5681,8077,9716,18631
BGN	9103	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8164,11645,9072,9594
MYBBP1A	9104	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12324,13778,12119,4071
PSG4	9105	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6494,17590,6364,11929
CDKN2AIPNL	9106	3	data2.tsv, data3.tsv, data4.tsv	NA,5760,11332,3338
NDUFS8	9107	2	data3.tsv, data4.tsv	NA,NA,778,3540
FAM71E1	9108	3	data2.tsv, data3.tsv, data4.tsv	NA,6312,5309,6559
LIN37	9109	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7715,13579,8732,9215
LRRC46	9110	3	data2.tsv, data3.tsv, data4.tsv	NA,6281,6504,5380
MANBA	9111	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7934,8660,11771,10049
MZT2A	9112	2	data1.tsv, data2.tsv	1940,1490,NA,NA
TPP2	9113	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7503,6004,15829,11223
HIST1H1B	9114	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12341,11748,6520,8804
KLK7	9115	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10523,19840,4342,9766
ABHD17B	9116	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13087,17885,9748,3807
PTPN14	9117	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11376,8494,12194,6890
MRPL30	9118	3	data2.tsv, data3.tsv, data4.tsv	NA,1036,12397,17492
DYRK3	9119	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10155,10389,8497,9222
DDX19A	9120	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6903,20047,11395,5611
SMAGP	9121	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12356,19871,6419,5609
CA10	9122	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7062,17763,10878,6380
PDE4C	9123	2	data3.tsv, data4.tsv	NA,NA,1165,2413
PIH1D1	9124	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6501,6921,9712,19061
SFXN5	9125	3	data2.tsv, data3.tsv, data4.tsv	NA,7860,7138,3979
TWISTNB	9126	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5522,15613,10484,9504
RNF183	9127	3	data2.tsv, data3.tsv, data4.tsv	NA,7260,6081,5047
CHKA	9128	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10187,17850,8101,5913
PKIB	9129	3	data2.tsv, data3.tsv, data4.tsv	NA,16076,3118,4736
IMP3	9130	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12230,20430,8256,4298
AKR1C4	9131	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9754,11747,6980,10470
ZSCAN5A	9132	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6873,11677,15041,6909
MED26	9133	3	data2.tsv, data3.tsv, data4.tsv	NA,6037,5879,6259
OPA3	9134	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12573,12885,10560,4912
DAD1	9135	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3854,14482,17224,8872
MYO15B	9136	2	data1.tsv, data2.tsv	1175,2528,NA,NA
MFSD6L	9137	3	data2.tsv, data3.tsv, data4.tsv	NA,11432,5189,3893
GZMK	9138	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8399,20226,9636,5425
MORN5	9139	3	data2.tsv, data3.tsv, data4.tsv	NA,8600,8888,2958
VWA3B	9140	3	data2.tsv, data3.tsv, data4.tsv	NA,5504,9729,4146
DOCK1	9141	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8135,7738,7560,17491
CD276	9142	3	data2.tsv, data3.tsv, data4.tsv	NA,11724,9211,2143
CDK19	9143	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8005,4327,12532,18994
CCDC65	9144	3	data2.tsv, data3.tsv, data4.tsv	NA,8137,8483,3266
TTBK2	9145	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5040,7536,14309,15229
PIM1	9146	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11214,10920,7852,8670
CWF19L2	9147	3	data2.tsv, data3.tsv, data4.tsv	NA,12245,2071,9233
DTWD2	9148	3	data2.tsv, data3.tsv, data4.tsv	NA,13691,6886,2494
PARP10	9149	3	data2.tsv, data3.tsv, data4.tsv	NA,10865,6779,3126
NDUFB6	9150	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11319,14141,15370,3458
PLSCR2	9151	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12781,12448,11261,4698
CYB561D2	9152	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5708,19699,4564,17837
DHRS1	9153	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8091,9984,13738,7463
PLEKHS1	9154	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7701,21018,7240,7669
NSMF	9155	3	data2.tsv, data3.tsv, data4.tsv	NA,15327,4607,3383
AP3B1	9156	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10357,14766,3325,17289
PLEKHF1	9157	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5699,21289,8182,9088
CYS1	9158	3	data2.tsv, data3.tsv, data4.tsv	NA,1357,15003,10970
SGK2	9159	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8383,6843,14253,9938
ANAPC13	9160	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10407,15413,11530,4654
PAF1	9161	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10789,20945,6511,6108
LOC101928635	9162	2	data1.tsv, data2.tsv	2008,1541,NA,NA
SLC13A3	9163	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10774,7078,8980,11927
MIR6756	9164	2	data1.tsv, data2.tsv	1206,2569,NA,NA
NATD1	9165	3	data2.tsv, data3.tsv, data4.tsv	NA,892,16212,15735
FBXL14	9166	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4256,19291,9273,11740
RPL27	9167	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5795,16831,8074,11123
TAF5L	9168	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7397,20849,9294,6278
RFK	9169	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4300,8197,15523,15254
GSKIP	9170	3	data2.tsv, data3.tsv, data4.tsv	NA,5851,3647,10592
ATPIF1	9171	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11408,13656,7553,7254
GPR37L1	9172	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11132,10378,7866,9199
CCNA1	9173	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12035,21220,7537,4687
ATP5J2-PTCD1	9174	2	data1.tsv, data2.tsv	2060,1532,NA,NA
CD209	9175	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11069,12614,13327,4552
PTPRN	9176	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7438,11275,11846,8476
CCL13	9177	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9901,9738,14303,6020
EXOSC3	9178	3	data2.tsv, data3.tsv, data4.tsv	NA,3116,4095,18021
KCNQ2	9179	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9174,12682,6381,11500
NOP58	9180	3	data2.tsv, data3.tsv, data4.tsv	NA,6521,6062,5734
INPP5D	9181	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5491,10052,16020,9441
SLC16A3	9182	2	data3.tsv, data4.tsv	NA,NA,3594,848
TMEM184C	9183	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4570,21433,9060,10258
UPRT	9184	3	data2.tsv, data3.tsv, data4.tsv	NA,5676,5819,6846
SAMM50	9185	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	9116,8673,7810,13517
SMIM12	9186	3	data2.tsv, data3.tsv, data4.tsv	NA,4835,8110,5755
RFX3	9187	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12868,7360,13110,6586
UBE2F	9188	3	data2.tsv, data3.tsv, data4.tsv	NA,7045,1839,18139
ADAM22	9189	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7919,8251,11329,11191
HAUS1	9190	3	data2.tsv, data3.tsv, data4.tsv	NA,6244,13168,2757
TMEM50A	9191	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6084,5371,16411,15389
LRRTM2	9192	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	3112,20664,11841,11959
STRN4	9193	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8663,15898,12688,4975
EXOC1	9194	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8730,19383,15480,3410
VPS50	9195	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	10279,7797,9275,11091
LAMC2	9196	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6223,17729,12832,6246
VAX2	9197	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12395,5327,7811,16058
KPNA5	9198	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11468,4695,8687,17810
TIGD1	9199	3	data2.tsv, data3.tsv, data4.tsv	NA,4505,6650,7565
PCNT	9200	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11920,11577,5654,10873
SLC7A8	9201	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8752,6484,10397,14005
MEAF6	9202	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5514,19101,7272,11768
RASSF3	9203	3	data2.tsv, data3.tsv, data4.tsv	NA,1620,11648,12059
CA14	9204	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12446,8187,7880,10317
GLTP	9205	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7945,19789,10411,5504
RNF123	9206	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11175,11485,10254,6447
MYC	9207	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	12481,19732,5657,6473
CAPRIN2	9208	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	4263,9024,15433,14265
UPF3A	9209	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8315,14281,14023,5191
NIPSNAP3A	9210	3	data2.tsv, data3.tsv, data4.tsv	NA,6935,14512,2279
SPHK1	9211	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	6830,15865,10698,7553
KRTAP1-1	9212	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	13074,14292,3550,13189
SPATC1L	9213	3	data2.tsv, data3.tsv, data4.tsv	NA,3881,8922,6564
ERC1	9214	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8308,7462,14919,8941
GRPR	9215	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7950,9533,7865,14255
CA7	9216	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	8886,9997,5550,17507
UGT2B28	9217	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7072,12092,9621,10422
KY	9218	3	data2.tsv, data3.tsv, data4.tsv	NA,9623,7613,3211
ELP3	9219	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11999,9685,8301,8712
LZTS1	9220	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	7404,8619,14977,8729
SNORD19B	9221	2	data1.tsv, data2.tsv	1264,2663,NA,NA
HHLA2	9222	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	5957,15273,9603,10037
KCNG1	9223	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11798,5938,10358,11333
MARCH3	9224	4	data1.tsv, data2.tsv, data3.tsv, data4.tsv	11154,18513,7145,6083
KIAA1109	9225	2	data1.tsv, data2.tsv	2125,1589,NA,NA
